date,sex,sex_nr,sex_label,age_gr,age_gr_nr,age_gr_label,cases_confirmed,deaths,cases_confirmed_new,deaths_new
08-04-2020,Males,1,Males,00-09,1,00-09,240,0,5,0
27-04-2020,Males,1,Males,00-09,1,00-09,241,0,1,0
20-03-2020,Males,1,Males,00-09,1,00-09,242,0,1,
26-03-2020,Males,1,Males,00-09,1,00-09,243,0,1,0
09-05-2020,Males,1,Males,00-09,1,00-09,244,0,1,0
12-03-2020,Males,1,Males,00-09,1,00-09,244,0,0,
02-04-2020,Males,1,Males,00-09,1,00-09,247,0,3,0
21-05-2020,Males,1,Males,00-09,1,00-09,253,0,6,0
17-04-2020,Males,1,Males,00-09,1,00-09,253,0,0,0
22-04-2020,Males,1,Males,00-09,1,00-09,254,0,1,0
15-04-2020,Males,1,Males,00-09,1,00-09,262,0,8,0
09-04-2020,Males,1,Males,00-09,1,00-09,270,0,8,0
16-03-2020,Males,1,Males,00-09,1,00-09,270,0,0,
22-03-2020,Males,1,Males,00-09,1,00-09,272,0,2,
20-05-2020,Males,1,Males,00-09,1,00-09,273,0,1,0
09-03-2020,Males,1,Males,00-09,1,00-09,273,0,0,
18-05-2020,Males,1,Males,00-09,1,00-09,279,0,6,0
16-05-2020,Males,1,Males,00-09,1,00-09,287,0,8,0
24-05-2020,Males,1,Males,00-09,1,00-09,294,0,7,0
07-04-2020,Males,1,Males,00-09,1,00-09,299,0,5,0
13-03-2020,Males,1,Males,00-09,1,00-09,299,0,0,
10-03-2020,Males,1,Males,00-09,1,00-09,299,0,0,
24-03-2020,Males,1,Males,00-09,1,00-09,299,0,0,
17-05-2020,Males,1,Males,00-09,1,00-09,303,0,4,0
18-04-2020,Males,1,Males,00-09,1,00-09,303,0,0,0
19-05-2020,Males,1,Males,00-09,1,00-09,305,0,2,0
04-05-2020,Males,1,Males,10-19,2,10-19,11,0,11,0
05-04-2020,Males,1,Males,10-19,2,10-19,19,0,8,0
07-04-2020,Males,1,Males,10-19,2,10-19,29,0,10,0
22-03-2020,Males,1,Males,10-19,2,10-19,33,0,4,
21-04-2020,Males,1,Males,10-19,2,10-19,37,0,4,0
11-03-2020,Males,1,Males,10-19,2,10-19,39,0,2,
01-05-2020,Males,1,Males,10-19,2,10-19,45,0,6,0
03-03-2020,Males,1,Males,10-19,2,10-19,45,0,,
18-03-2020,Males,1,Males,10-19,2,10-19,47,0,2,
06-05-2020,Males,1,Males,10-19,2,10-19,55,0,8,0
06-04-2020,Males,1,Males,10-19,2,10-19,62,0,7,0
20-04-2020,Males,1,Males,10-19,2,10-19,78,0,16,0
04-04-2020,Males,1,Males,10-19,2,10-19,89,0,11,0
10-04-2020,Males,1,Males,10-19,2,10-19,114,0,25,0
13-04-2020,Males,1,Males,10-19,2,10-19,119,0,5,0
16-05-2020,Males,1,Males,10-19,2,10-19,122,0,3,0
21-03-2020,Males,1,Males,10-19,2,10-19,123,0,1,
08-04-2020,Males,1,Males,10-19,2,10-19,131,0,8,0
06-03-2020,Males,1,Males,10-19,2,10-19,131,0,0,
25-04-2020,Males,1,Males,10-19,2,10-19,133,0,2,0
18-05-2020,Males,1,Males,10-19,2,10-19,136,0,3,0
28-03-2020,Males,1,Males,10-19,2,10-19,142,0,6,0
09-03-2020,Males,1,Males,10-19,2,10-19,143,0,1,
10-03-2020,Males,1,Males,10-19,2,10-19,143,0,0,
01-03-2020,Males,1,Males,10-19,2,10-19,143,0,,
15-03-2020,Males,1,Males,10-19,2,10-19,145,0,2,
26-03-2020,Males,1,Males,10-19,2,10-19,159,0,14,0
03-04-2020,Males,1,Males,10-19,2,10-19,166,0,7,0
12-03-2020,Males,1,Males,10-19,2,10-19,166,0,0,
26-04-2020,Males,1,Males,10-19,2,10-19,174,0,8,0
02-05-2020,Males,1,Males,10-19,2,10-19,177,0,3,0
02-03-2020,Males,1,Males,10-19,2,10-19,177,0,,
16-04-2020,Males,1,Males,10-19,2,10-19,183,0,6,0
25-03-2020,Males,1,Males,10-19,2,10-19,188,0,5,0
13-05-2020,Males,1,Males,10-19,2,10-19,193,0,5,0
22-04-2020,Males,1,Males,10-19,2,10-19,222,0,29,0
24-03-2020,Males,1,Males,10-19,2,10-19,222,0,0,
31-03-2020,Males,1,Males,10-19,2,10-19,236,0,14,0
02-04-2020,Males,1,Males,10-19,2,10-19,244,0,8,0
20-03-2020,Males,1,Males,10-19,2,10-19,248,0,4,
19-05-2020,Males,1,Males,10-19,2,10-19,251,0,3,0
15-05-2020,Males,1,Males,10-19,2,10-19,258,0,7,0
14-03-2020,Males,1,Males,10-19,2,10-19,259,0,1,
07-05-2020,Males,1,Males,10-19,2,10-19,273,0,14,0
05-03-2020,Males,1,Males,10-19,2,10-19,273,0,0,
29-04-2020,Males,1,Males,10-19,2,10-19,275,0,2,0
11-05-2020,Males,1,Males,10-19,2,10-19,279,0,4,0
17-05-2020,Males,1,Males,10-19,2,10-19,284,0,5,0
24-05-2020,Males,1,Males,10-19,2,10-19,286,0,2,0
21-05-2020,Males,1,Males,10-19,2,10-19,292,0,6,0
09-05-2020,Males,1,Males,10-19,2,10-19,297,0,5,0
09-04-2020,Males,1,Males,10-19,2,10-19,310,0,13,0
23-05-2020,Males,1,Males,10-19,2,10-19,315,0,5,0
07-03-2020,Males,1,Males,10-19,2,10-19,317,0,2,
18-04-2020,Males,1,Males,10-19,2,10-19,322,0,5,0
01-04-2020,Males,1,Males,10-19,2,10-19,331,0,9,0
29-03-2020,Males,1,Males,10-19,2,10-19,338,0,7,0
20-05-2020,Males,1,Males,10-19,2,10-19,342,0,4,0
05-05-2020,Males,1,Males,10-19,2,10-19,345,0,3,0
22-05-2020,Males,1,Males,10-19,2,10-19,354,0,9,0
16-03-2020,Males,1,Males,10-19,2,10-19,356,0,2,
08-05-2020,Males,1,Males,10-19,2,10-19,364,0,8,0
15-04-2020,Males,1,Males,10-19,2,10-19,374,0,10,0
08-03-2020,Males,1,Males,10-19,2,10-19,374,0,0,
12-05-2020,Males,1,Males,10-19,2,10-19,381,0,7,0
23-03-2020,Males,1,Males,10-19,2,10-19,385,0,4,
24-04-2020,Males,1,Males,10-19,2,10-19,387,0,2,0
27-04-2020,Males,1,Males,10-19,2,10-19,391,0,4,0
11-04-2020,Males,1,Males,10-19,2,10-19,396,0,5,0
27-03-2020,Males,1,Males,10-19,2,10-19,397,0,1,0
14-05-2020,Males,1,Males,10-19,2,10-19,402,0,5,0
04-03-2020,Males,1,Males,10-19,2,10-19,402,0,0,
17-04-2020,Males,1,Males,10-19,2,10-19,402,0,0,0
03-05-2020,Males,1,Males,10-19,2,10-19,402,0,0,0
26-05-2020,Males,1,Males,10-19,2,10-19,408,0,6,0
30-03-2020,Males,1,Males,10-19,2,10-19,411,0,3,0
19-03-2020,Males,1,Males,10-19,2,10-19,413,0,2,
23-04-2020,Males,1,Males,10-19,2,10-19,415,0,2,0
12-04-2020,Males,1,Males,10-19,2,10-19,425,0,10,0
17-03-2020,Males,1,Males,10-19,2,10-19,428,0,3,
14-04-2020,Males,1,Males,10-19,2,10-19,432,0,4,0
10-05-2020,Males,1,Males,10-19,2,10-19,436,0,4,0
19-04-2020,Males,1,Males,10-19,2,10-19,451,0,15,0
13-03-2020,Males,1,Males,10-19,2,10-19,451,0,0,
25-05-2020,Males,1,Males,10-19,2,10-19,456,0,5,0
30-04-2020,Males,1,Males,10-19,2,10-19,468,0,12,0
28-04-2020,Males,1,Males,10-19,2,10-19,469,0,1,0
30-03-2020,Males,1,Males,20-29,3,20-29,23,0,23,0
23-04-2020,Males,1,Males,20-29,3,20-29,59,0,36,0
17-05-2020,Males,1,Males,20-29,3,20-29,76,0,17,0
30-04-2020,Males,1,Males,20-29,3,20-29,117,0,41,0
16-04-2020,Males,1,Males,20-29,3,20-29,152,0,35,0
27-03-2020,Males,1,Males,20-29,3,20-29,165,0,13,0
16-03-2020,Males,1,Males,20-29,3,20-29,170,0,5,
07-04-2020,Males,1,Males,20-29,3,20-29,201,0,31,0
13-05-2020,Males,1,Males,20-29,3,20-29,213,0,12,0
10-05-2020,Males,1,Males,20-29,3,20-29,237,0,24,0
26-05-2020,Males,1,Males,20-29,3,20-29,258,0,21,0
05-03-2020,Males,1,Males,20-29,3,20-29,258,0,0,
11-03-2020,Males,1,Males,20-29,3,20-29,260,0,2,
04-04-2020,Males,1,Males,20-29,3,20-29,285,0,25,0
31-03-2020,Males,1,Males,20-29,3,20-29,339,0,54,0
12-04-2020,Males,1,Males,20-29,3,20-29,363,0,24,0
19-05-2020,Males,1,Males,20-29,3,20-29,385,0,22,0
09-03-2020,Males,1,Males,20-29,3,20-29,385,0,0,
14-05-2020,Males,1,Males,20-29,3,20-29,403,0,18,0
05-04-2020,Males,1,Males,20-29,3,20-29,440,0,37,0
24-03-2020,Males,1,Males,20-29,3,20-29,473,0,33,
11-04-2020,Males,1,Males,20-29,3,20-29,481,0,8,0
02-03-2020,Males,1,Males,20-29,3,20-29,481,0,,
07-05-2020,Males,1,Males,20-29,3,20-29,540,0,59,0
25-04-2020,Males,1,Males,20-29,3,20-29,552,0,12,0
27-04-2020,Males,1,Males,20-29,3,20-29,558,0,6,0
29-03-2020,Males,1,Males,20-29,3,20-29,583,0,25,0
20-03-2020,Males,1,Males,20-29,3,20-29,593,0,10,
13-04-2020,Males,1,Males,20-29,3,20-29,616,0,23,0
11-05-2020,Males,1,Males,20-29,3,20-29,623,0,7,0
12-03-2020,Males,1,Males,20-29,3,20-29,626,0,3,
03-03-2020,Males,1,Males,20-29,3,20-29,626,0,,
18-04-2020,Males,1,Males,20-29,3,20-29,658,0,32,0
01-03-2020,Males,1,Males,20-29,3,20-29,658,0,,
15-03-2020,Males,1,Males,20-29,3,20-29,662,0,4,
14-04-2020,Males,1,Males,20-29,3,20-29,684,0,22,0
25-03-2020,Males,1,Males,20-29,3,20-29,708,0,24,0
02-05-2020,Males,1,Males,20-29,3,20-29,732,0,24,0
18-03-2020,Males,1,Males,20-29,3,20-29,743,0,11,
13-03-2020,Males,1,Males,20-29,3,20-29,745,0,2,
06-04-2020,Males,1,Males,20-29,3,20-29,765,0,20,0
01-05-2020,Males,1,Males,20-29,3,20-29,792,0,27,0
28-04-2020,Males,1,Males,20-29,3,20-29,809,0,17,0
16-05-2020,Males,1,Males,20-29,3,20-29,827,0,18,0
01-04-2020,Males,1,Males,20-29,3,20-29,864,0,37,0
24-04-2020,Males,1,Males,20-29,3,20-29,903,0,39,0
05-05-2020,Males,1,Males,20-29,3,20-29,920,1,17,1
09-04-2020,Males,1,Males,20-29,3,20-29,951,1,31,0
12-05-2020,Males,1,Males,20-29,3,20-29,966,1,15,0
17-03-2020,Males,1,Males,20-29,3,20-29,979,1,13,
21-05-2020,Males,1,Males,20-29,3,20-29,1008,1,29,0
07-03-2020,Males,1,Males,20-29,3,20-29,1009,1,1,
22-05-2020,Males,1,Males,20-29,3,20-29,1034,1,25,0
26-04-2020,Males,1,Males,20-29,3,20-29,1051,1,17,0
10-03-2020,Males,1,Males,20-29,3,20-29,1051,1,0,
15-04-2020,Males,1,Males,20-29,3,20-29,1079,1,28,0
04-03-2020,Males,1,Males,20-29,3,20-29,1079,1,0,
20-04-2020,Males,1,Males,20-29,3,20-29,1156,1,77,0
19-04-2020,Males,1,Males,20-29,3,20-29,1184,1,28,0
26-03-2020,Males,1,Males,20-29,3,20-29,1193,1,9,0
29-04-2020,Males,1,Males,20-29,3,20-29,1197,1,4,0
08-05-2020,Males,1,Males,20-29,3,20-29,1239,1,42,0
03-04-2020,Males,1,Males,20-29,3,20-29,1274,1,35,0
23-05-2020,Males,1,Males,20-29,3,20-29,1311,1,37,0
22-03-2020,Males,1,Males,20-29,3,20-29,1325,1,14,
17-04-2020,Males,1,Males,20-29,3,20-29,1332,1,7,0
10-04-2020,Males,1,Males,20-29,3,20-29,1383,1,51,0
06-03-2020,Males,1,Males,20-29,3,20-29,1383,1,0,
06-05-2020,Males,1,Males,20-29,3,20-29,1433,1,50,0
18-05-2020,Males,1,Males,20-29,3,20-29,1451,1,18,0
24-05-2020,Males,1,Males,20-29,3,20-29,1466,1,15,0
20-05-2020,Males,1,Males,20-29,3,20-29,1483,1,17,0
21-04-2020,Males,1,Males,20-29,3,20-29,1538,1,55,0
28-03-2020,Males,1,Males,20-29,3,20-29,1575,1,37,0
19-03-2020,Males,1,Males,20-29,3,20-29,1581,1,6,
25-05-2020,Males,1,Males,20-29,3,20-29,1615,1,34,0
14-03-2020,Males,1,Males,20-29,3,20-29,1619,1,4,
03-05-2020,Males,1,Males,20-29,3,20-29,1619,1,0,0
08-03-2020,Males,1,Males,20-29,3,20-29,1619,1,0,
15-05-2020,Males,1,Males,20-29,3,20-29,1647,1,28,0
02-04-2020,Males,1,Males,20-29,3,20-29,1682,1,35,0
09-05-2020,Males,1,Males,20-29,3,20-29,1686,1,4,0
04-05-2020,Males,1,Males,20-29,3,20-29,1712,1,26,0
08-04-2020,Males,1,Males,20-29,3,20-29,1741,1,29,0
22-04-2020,Males,1,Males,20-29,3,20-29,1775,1,34,0
23-03-2020,Males,1,Males,20-29,3,20-29,1793,1,18,
21-03-2020,Males,1,Males,20-29,3,20-29,1800,1,7,
18-04-2020,Males,1,Males,30-39,4,30-39,44,0,44,0
30-03-2020,Males,1,Males,30-39,4,30-39,73,0,29,0
24-04-2020,Males,1,Males,30-39,4,30-39,99,0,26,0
22-05-2020,Males,1,Males,30-39,4,30-39,132,0,33,0
17-03-2020,Males,1,Males,30-39,4,30-39,148,0,16,
03-03-2020,Males,1,Males,30-39,4,30-39,148,0,,
15-03-2020,Males,1,Males,30-39,4,30-39,158,0,10,
18-03-2020,Males,1,Males,30-39,4,30-39,169,0,11,
02-03-2020,Males,1,Males,30-39,4,30-39,169,0,,
26-04-2020,Males,1,Males,30-39,4,30-39,181,0,12,0
23-03-2020,Males,1,Males,30-39,4,30-39,207,0,26,
12-04-2020,Males,1,Males,30-39,4,30-39,236,0,29,0
06-03-2020,Males,1,Males,30-39,4,30-39,236,0,0,
30-04-2020,Males,1,Males,30-39,4,30-39,265,0,29,0
01-03-2020,Males,1,Males,30-39,4,30-39,265,0,,
20-03-2020,Males,1,Males,30-39,4,30-39,289,0,24,
09-05-2020,Males,1,Males,30-39,4,30-39,300,0,11,0
01-05-2020,Males,1,Males,30-39,4,30-39,319,0,19,0
11-04-2020,Males,1,Males,30-39,4,30-39,331,0,12,0
20-04-2020,Males,1,Males,30-39,4,30-39,387,0,56,0
27-03-2020,Males,1,Males,30-39,4,30-39,426,0,39,0
16-04-2020,Males,1,Males,30-39,4,30-39,471,0,45,0
08-03-2020,Males,1,Males,30-39,4,30-39,472,0,1,
04-03-2020,Males,1,Males,30-39,4,30-39,472,0,0,
15-05-2020,Males,1,Males,30-39,4,30-39,500,0,28,0
16-05-2020,Males,1,Males,30-39,4,30-39,515,0,15,0
07-03-2020,Males,1,Males,30-39,4,30-39,515,0,0,
20-05-2020,Males,1,Males,30-39,4,30-39,546,0,31,0
16-03-2020,Males,1,Males,30-39,4,30-39,551,0,5,
21-03-2020,Males,1,Males,30-39,4,30-39,572,0,21,
26-03-2020,Males,1,Males,30-39,4,30-39,610,0,38,0
29-04-2020,Males,1,Males,30-39,4,30-39,628,0,18,0
26-05-2020,Males,1,Males,30-39,4,30-39,642,0,14,0
10-03-2020,Males,1,Males,30-39,4,30-39,642,0,0,
18-05-2020,Males,1,Males,30-39,4,30-39,666,0,24,0
05-04-2020,Males,1,Males,30-39,4,30-39,714,0,48,0
19-03-2020,Males,1,Males,30-39,4,30-39,723,0,9,
12-03-2020,Males,1,Males,30-39,4,30-39,727,0,4,
27-04-2020,Males,1,Males,30-39,4,30-39,733,0,6,0
09-03-2020,Males,1,Males,30-39,4,30-39,734,0,1,
25-03-2020,Males,1,Males,30-39,4,30-39,776,0,42,0
05-03-2020,Males,1,Males,30-39,4,30-39,776,0,0,
02-04-2020,Males,1,Males,30-39,4,30-39,826,0,50,0
07-04-2020,Males,1,Males,30-39,4,30-39,855,0,29,0
19-04-2020,Males,1,Males,30-39,4,30-39,886,0,31,0
06-05-2020,Males,1,Males,30-39,4,30-39,931,0,45,0
22-03-2020,Males,1,Males,30-39,4,30-39,955,0,24,
22-04-2020,Males,1,Males,30-39,4,30-39,980,0,25,0
14-05-2020,Males,1,Males,30-39,4,30-39,992,0,12,0
06-04-2020,Males,1,Males,30-39,4,30-39,1022,0,30,0
04-05-2020,Males,1,Males,30-39,4,30-39,1058,0,36,0
14-04-2020,Males,1,Males,30-39,4,30-39,1073,0,15,0
13-05-2020,Males,1,Males,30-39,4,30-39,1097,0,24,0
23-04-2020,Males,1,Males,30-39,4,30-39,1122,0,25,0
21-04-2020,Males,1,Males,30-39,4,30-39,1156,0,34,0
28-03-2020,Males,1,Males,30-39,4,30-39,1211,0,55,0
15-04-2020,Males,1,Males,30-39,4,30-39,1235,0,24,0
24-05-2020,Males,1,Males,30-39,4,30-39,1255,0,20,0
13-04-2020,Males,1,Males,30-39,4,30-39,1270,0,15,0
23-05-2020,Males,1,Males,30-39,4,30-39,1299,0,29,0
11-05-2020,Males,1,Males,30-39,4,30-39,1304,0,5,0
21-05-2020,Males,1,Males,30-39,4,30-39,1338,0,34,0
05-05-2020,Males,1,Males,30-39,4,30-39,1343,0,5,0
19-05-2020,Males,1,Males,30-39,4,30-39,1364,0,21,0
01-04-2020,Males,1,Males,30-39,4,30-39,1402,0,38,0
03-05-2020,Males,1,Males,30-39,4,30-39,1402,0,0,0
09-04-2020,Males,1,Males,30-39,4,30-39,1443,0,41,0
17-04-2020,Males,1,Males,30-39,4,30-39,1455,0,12,0
29-03-2020,Males,1,Males,30-39,4,30-39,1500,0,45,0
02-05-2020,Males,1,Males,30-39,4,30-39,1512,0,12,0
07-05-2020,Males,1,Males,30-39,4,30-39,1555,0,43,0
14-03-2020,Males,1,Males,30-39,4,30-39,1560,0,5,
10-04-2020,Males,1,Males,30-39,4,30-39,1642,0,82,0
10-05-2020,Males,1,Males,30-39,4,30-39,1658,0,16,0
04-04-2020,Males,1,Males,30-39,4,30-39,1700,0,42,0
25-05-2020,Males,1,Males,30-39,4,30-39,1723,0,23,0
28-04-2020,Males,1,Males,30-39,4,30-39,1737,0,14,0
25-04-2020,Males,1,Males,30-39,4,30-39,1777,0,40,0
31-03-2020,Males,1,Males,30-39,4,30-39,1846,0,69,0
08-04-2020,Males,1,Males,30-39,4,30-39,1880,0,34,0
13-03-2020,Males,1,Males,30-39,4,30-39,1887,0,7,
03-04-2020,Males,1,Males,30-39,4,30-39,1942,0,55,0
12-05-2020,Males,1,Males,30-39,4,30-39,1959,0,17,0
17-05-2020,Males,1,Males,30-39,4,30-39,1971,0,12,0
08-05-2020,Males,1,Males,30-39,4,30-39,2013,0,42,0
24-03-2020,Males,1,Males,30-39,4,30-39,2035,0,22,
11-03-2020,Males,1,Males,30-39,4,30-39,2035,0,0,
07-04-2020,Males,1,Males,40-49,5,40-49,41,0,41,0
29-03-2020,Males,1,Males,40-49,5,40-49,89,0,48,0
17-03-2020,Males,1,Males,40-49,5,40-49,99,0,10,
09-04-2020,Males,1,Males,40-49,5,40-49,142,0,43,0
12-05-2020,Males,1,Males,40-49,5,40-49,168,1,26,1
03-04-2020,Males,1,Males,40-49,5,40-49,221,1,53,0
14-05-2020,Males,1,Males,40-49,5,40-49,239,2,18,1
24-05-2020,Males,1,Males,40-49,5,40-49,250,2,11,0
20-05-2020,Males,1,Males,40-49,5,40-49,286,2,36,0
07-05-2020,Males,1,Males,40-49,5,40-49,323,2,37,0
19-03-2020,Males,1,Males,40-49,5,40-49,338,2,15,
09-05-2020,Males,1,Males,40-49,5,40-49,347,2,9,0
07-03-2020,Males,1,Males,40-49,5,40-49,348,2,1,
05-05-2020,Males,1,Males,40-49,5,40-49,349,2,1,0
26-04-2020,Males,1,Males,40-49,5,40-49,364,2,15,0
08-03-2020,Males,1,Males,40-49,5,40-49,364,2,0,
01-04-2020,Males,1,Males,40-49,5,40-49,420,2,56,0
11-03-2020,Males,1,Males,40-49,5,40-49,420,2,0,
10-05-2020,Males,1,Males,40-49,5,40-49,435,2,15,0
25-03-2020,Males,1,Males,40-49,5,40-49,483,2,48,0
27-03-2020,Males,1,Males,40-49,5,40-49,538,2,55,0
11-05-2020,Males,1,Males,40-49,5,40-49,546,2,8,0
03-03-2020,Males,1,Males,40-49,5,40-49,546,2,,
14-04-2020,Males,1,Males,40-49,5,40-49,563,3,17,1
25-05-2020,Males,1,Males,40-49,5,40-49,578,3,15,0
22-03-2020,Males,1,Males,40-49,5,40-49,610,3,32,
30-03-2020,Males,1,Males,40-49,5,40-49,638,3,28,0
10-04-2020,Males,1,Males,40-49,5,40-49,732,3,94,0
08-04-2020,Males,1,Males,40-49,5,40-49,788,3,56,0
19-05-2020,Males,1,Males,40-49,5,40-49,809,3,21,0
21-05-2020,Males,1,Males,40-49,5,40-49,835,3,26,0
12-03-2020,Males,1,Males,40-49,5,40-49,839,3,4,
28-03-2020,Males,1,Males,40-49,5,40-49,914,3,75,0
20-04-2020,Males,1,Males,40-49,5,40-49,970,3,56,0
06-05-2020,Males,1,Males,40-49,5,40-49,1022,3,52,0
18-03-2020,Males,1,Males,40-49,5,40-49,1039,3,17,
01-05-2020,Males,1,Males,40-49,5,40-49,1070,3,31,0
16-04-2020,Males,1,Males,40-49,5,40-49,1134,4,64,1
02-03-2020,Males,1,Males,40-49,5,40-49,1134,4,,
13-03-2020,Males,1,Males,40-49,5,40-49,1137,4,3,
05-03-2020,Males,1,Males,40-49,5,40-49,1138,4,1,
23-04-2020,Males,1,Males,40-49,5,40-49,1167,4,29,0
31-03-2020,Males,1,Males,40-49,5,40-49,1242,4,75,0
16-03-2020,Males,1,Males,40-49,5,40-49,1252,4,10,
23-05-2020,Males,1,Males,40-49,5,40-49,1273,4,21,0
26-05-2020,Males,1,Males,40-49,5,40-49,1294,4,21,0
19-04-2020,Males,1,Males,40-49,5,40-49,1323,4,29,0
23-03-2020,Males,1,Males,40-49,5,40-49,1360,4,37,
15-03-2020,Males,1,Males,40-49,5,40-49,1364,4,4,
06-04-2020,Males,1,Males,40-49,5,40-49,1398,4,34,0
11-04-2020,Males,1,Males,40-49,5,40-49,1420,4,22,0
04-04-2020,Males,1,Males,40-49,5,40-49,1457,5,37,1
27-04-2020,Males,1,Males,40-49,5,40-49,1467,5,10,0
16-05-2020,Males,1,Males,40-49,5,40-49,1482,5,15,0
03-05-2020,Males,1,Males,40-49,5,40-49,1482,5,0,0
28-04-2020,Males,1,Males,40-49,5,40-49,1507,5,25,0
12-04-2020,Males,1,Males,40-49,5,40-49,1534,5,27,0
21-03-2020,Males,1,Males,40-49,5,40-49,1553,5,19,
02-04-2020,Males,1,Males,40-49,5,40-49,1593,5,40,0
24-04-2020,Males,1,Males,40-49,5,40-49,1623,5,30,0
02-05-2020,Males,1,Males,40-49,5,40-49,1630,5,7,0
09-03-2020,Males,1,Males,40-49,5,40-49,1631,5,1,
08-05-2020,Males,1,Males,40-49,5,40-49,1681,5,50,0
06-03-2020,Males,1,Males,40-49,5,40-49,1683,5,2,
20-03-2020,Males,1,Males,40-49,5,40-49,1695,5,12,
22-05-2020,Males,1,Males,40-49,5,40-49,1722,7,27,2
18-04-2020,Males,1,Males,40-49,5,40-49,1755,7,33,0
25-04-2020,Males,1,Males,40-49,5,40-49,1793,8,38,1
26-03-2020,Males,1,Males,40-49,5,40-49,1825,8,32,0
18-05-2020,Males,1,Males,40-49,5,40-49,1843,8,18,0
29-04-2020,Males,1,Males,40-49,5,40-49,1853,8,10,0
01-03-2020,Males,1,Males,40-49,5,40-49,1853,8,,
14-03-2020,Males,1,Males,40-49,5,40-49,1861,8,8,
15-05-2020,Males,1,Males,40-49,5,40-49,1882,8,21,0
30-04-2020,Males,1,Males,40-49,5,40-49,1902,8,20,0
24-03-2020,Males,1,Males,40-49,5,40-49,1948,8,46,
04-03-2020,Males,1,Males,40-49,5,40-49,1949,8,1,
22-04-2020,Males,1,Males,40-49,5,40-49,1970,8,21,0
15-04-2020,Males,1,Males,40-49,5,40-49,2015,8,45,0
17-04-2020,Males,1,Males,40-49,5,40-49,2029,8,14,0
10-03-2020,Males,1,Males,40-49,5,40-49,2029,8,0,
04-05-2020,Males,1,Males,40-49,5,40-49,2042,8,13,0
13-04-2020,Males,1,Males,40-49,5,40-49,2058,8,16,0
21-04-2020,Males,1,Males,40-49,5,40-49,2059,9,1,1
13-05-2020,Males,1,Males,40-49,5,40-49,2081,9,22,0
17-05-2020,Males,1,Males,40-49,5,40-49,2099,9,18,0
05-04-2020,Males,1,Males,40-49,5,40-49,2154,9,55,0
19-04-2020,Males,1,Males,50-59,6,50-59,28,1,28,1
02-03-2020,Males,1,Males,50-59,6,50-59,28,1,,
09-03-2020,Males,1,Males,50-59,6,50-59,28,1,0,
07-04-2020,Males,1,Males,50-59,6,50-59,65,2,37,1
28-04-2020,Males,1,Males,50-59,6,50-59,75,2,10,0
09-04-2020,Males,1,Males,50-59,6,50-59,114,2,39,0
20-03-2020,Males,1,Males,50-59,6,50-59,137,2,23,
25-05-2020,Males,1,Males,50-59,6,50-59,144,3,7,1
04-04-2020,Males,1,Males,50-59,6,50-59,196,2,52,-1
28-03-2020,Males,1,Males,50-59,6,50-59,248,3,52,1
24-03-2020,Males,1,Males,50-59,6,50-59,289,3,41,
05-03-2020,Males,1,Males,50-59,6,50-59,290,3,1,
11-03-2020,Males,1,Males,50-59,6,50-59,291,3,1,
19-05-2020,Males,1,Males,50-59,6,50-59,296,3,5,0
21-05-2020,Males,1,Males,50-59,6,50-59,316,3,20,0
23-05-2020,Males,1,Males,50-59,6,50-59,332,2,16,-1
23-04-2020,Males,1,Males,50-59,6,50-59,356,3,24,1
12-04-2020,Males,1,Males,50-59,6,50-59,392,3,36,0
17-05-2020,Males,1,Males,50-59,6,50-59,409,3,17,0
01-05-2020,Males,1,Males,50-59,6,50-59,427,4,18,1
29-04-2020,Males,1,Males,50-59,6,50-59,445,5,18,1
02-04-2020,Males,1,Males,50-59,6,50-59,510,5,65,0
18-03-2020,Males,1,Males,50-59,6,50-59,511,5,1,
22-04-2020,Males,1,Males,50-59,6,50-59,538,5,27,0
02-05-2020,Males,1,Males,50-59,6,50-59,570,6,32,1
18-04-2020,Males,1,Males,50-59,6,50-59,609,7,39,1
01-04-2020,Males,1,Males,50-59,6,50-59,672,8,63,1
17-03-2020,Males,1,Males,50-59,6,50-59,682,8,10,
06-03-2020,Males,1,Males,50-59,6,50-59,683,8,1,
08-03-2020,Males,1,Males,50-59,6,50-59,684,8,1,
06-05-2020,Males,1,Males,50-59,6,50-59,721,8,37,0
05-05-2020,Males,1,Males,50-59,6,50-59,724,9,3,1
04-03-2020,Males,1,Males,50-59,6,50-59,724,9,0,
12-03-2020,Males,1,Males,50-59,6,50-59,728,9,4,
12-05-2020,Males,1,Males,50-59,6,50-59,750,10,22,1
21-03-2020,Males,1,Males,50-59,6,50-59,767,10,17,
07-03-2020,Males,1,Males,50-59,6,50-59,767,10,0,
16-03-2020,Males,1,Males,50-59,6,50-59,771,10,4,
16-05-2020,Males,1,Males,50-59,6,50-59,788,10,17,0
15-05-2020,Males,1,Males,50-59,6,50-59,807,10,19,0
27-03-2020,Males,1,Males,50-59,6,50-59,876,10,69,0
26-05-2020,Males,1,Males,50-59,6,50-59,884,10,8,0
14-03-2020,Males,1,Males,50-59,6,50-59,893,10,9,
19-03-2020,Males,1,Males,50-59,6,50-59,912,10,19,
13-03-2020,Males,1,Males,50-59,6,50-59,916,10,4,
10-05-2020,Males,1,Males,50-59,6,50-59,937,10,21,0
05-04-2020,Males,1,Males,50-59,6,50-59,987,10,50,0
15-04-2020,Males,1,Males,50-59,6,50-59,1019,10,32,0
